Location,Pokemon,G,S,C,Method,Levels,Morning Rate,Day Rate,Night Rate
Route 14,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 14,corsola,True,True,True,Fishing Good Rod,20,10%,10%,0%
Route 14,krabby,True,True,True,Fishing Super Rod,40,60%,60%,60%
Route 14,kingler,True,True,True,Fishing Super Rod,40,10%,10%,10%
Route 14,staryu,True,True,True,Fishing Super Rod,40,0%,0%,30%
Route 14,corsola,True,True,True,Fishing Super Rod,40,30%,30%,0%
Route 14,aerodactyl,True,True,True,Trade Chansey,The same as the Traded Pokémon,One,One,One
Route 15,pidgeotto,True,True,True,Grass,25,20%,20%,0%
Route 15,nidorina,True,True,False,Grass,23,30%,30%,30%
Route 15,nidorina,False,False,True,Grass,23,30%,30%,0%
Route 15,nidorino,True,True,False,Grass,23,30%,30%,30%
Route 15,nidorino,False,False,True,Grass,23,30%,30%,0%
Route 15,venonat,False,False,True,Grass,23,0%,0%,30%
Route 15,venomoth,False,False,True,Grass,25,0%,0%,10%
Route 15,chansey,True,True,True,Grass,25,1%,1%,1%
Route 15,noctowl,True,True,True,Grass,25,0%,0%,20%
Route 15,hoppip,True,True,False,Grass,22-24,15%,19%,0%
Route 15,hoppip,False,False,True,Grass,25-27,19%,19%,0%
Route 15,quagsire,True,True,False,Grass,22,4%,0%,0%
Route 15,quagsire,True,True,False,Grass,22-24,0%,0%,19%
Route 15,quagsire,False,False,True,Grass,23-25,0%,0%,39%
Route 16,fearow,True,True,False,Grass,27-29,40%,40%,0%
Route 16,fearow,False,False,True,Grass,27-30,45%,40%,0%
Route 16,grimer,True,True,True,Grass,26-28,50%,50%,80%
Route 16,muk,True,True,True,Grass,"30, 33",5%,5%,5%
Route 16,murkrow,True,True,False,Grass,28,0%,0%,10%
Route 16,murkrow,False,False,True,Grass,29,0%,0%,15%
Route 16,slugma,True,True,False,Grass,27,5%,5%,5%
Route 16,slugma,False,False,True,Grass,27-32,0%,5%,0%
Route 17,fearow,True,True,False,Grass,28-30,40%,40%,0%
Route 17,fearow,False,False,True,Grass,30-32,40%,40%,0%
Route 17,grimer,True,True,False,Grass,27-29,50%,0%,80%
Route 17,grimer,False,False,True,Grass,29-31,55%,0%,0%
Route 17,grimer,True,True,True,Grass,29,0%,20%,0%
Route 17,grimer,False,False,True,Grass,29-33,0%,0%,95%
Route 17,muk,True,True,False,Grass,32,5%,5%,0%
Route 17,muk,True,True,False,Grass,30-32,0%,0%,15%
Route 17,muk,False,False,True,Grass,33,5%,5%,5%
Route 17,slugma,True,True,False,Grass,29,5%,0%,5%
Route 17,slugma,True,True,False,Grass,25-27,0%,35%,0%
Route 17,slugma,False,False,True,Grass,29-32,0%,35%,0%
Route 18,fearow,True,True,False,Grass,27-29,40%,40%,0%
Route 18,fearow,False,False,True,Grass,27-29,45%,40%,0%
Route 18,grimer,True,True,False,Grass,26-29,50%,50%,80%
Route 18,grimer,False,False,True,Grass,26-29,50%,50%,95%
Route 18,muk,True,True,False,Grass,30,5%,5%,15%
Route 18,muk,False,False,True,Grass,30,5%,5%,5%
Route 18,slugma,True,True,False,Grass,27,5%,5%,5%
Route 18,slugma,False,False,True,Grass,29,0%,5%,0%
Fuchsia City,magikarp,True,True,True,Surfing,10-24,100%,100%,100%
Fuchsia City,magikarp,True,True,True,Fishing Old Rod,10,100%,100%,100%
Fuchsia City,magikarp,True,True,True,Fishing Good Rod,20,90%,90%,90%
Fuchsia City,gyarados,True,True,True,Fishing Good Rod,20,10%,10%,10%
Fuchsia City,magikarp,True,True,True,Fishing Super Rod,40,70%,70%,70%
Fuchsia City,gyarados,True,True,True,Fishing Super Rod,40,30%,30%,30%
Route 19,tentacool,True,True,True,Surfing,30-39,90%,90%,90%
Route 19,tentacruel,True,True,True,Surfing,35-39,10%,10%,10%
Route 19,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Route 19,krabby,True,True,True,Fishing Old Rod,10,15%,15%,15%
Route 19,krabby,True,True,True,Fishing Good Rod,20,55%,55%,55%
Route 19,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 19,corsola,True,True,True,Fishing Good Rod,20,10%,10%,0%
Route 19,staryu,True,True,True,Fishing Good Rod,20,0%,0%,10%
Route 19,krabby,True,True,True,Fishing Super Rod,40,60%,60%,60%
Route 19,corsola,True,True,True,Fishing Super Rod,40,30%,30%,0%
Route 19,staryu,True,True,True,Fishing Super Rod,40,0%,0%,30%
Route 19,kingler,True,True,True,Fishing Super Rod,40,10%,10%,10%
Cinnabar Island,tentacool,True,True,True,Surfing,30-39,90%,90%,90%
Cinnabar Island,tentacruel,True,True,True,Surfing,35-39,10%,10%,10%
Cinnabar Island,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Cinnabar Island,tentacool,True,True,True,Fishing Old Rod,10,15%,15%,15%
Cinnabar Island,tentacool,True,True,True,Fishing Good Rod,20,35%,35%,35%
Cinnabar Island,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Cinnabar Island,chinchou,True,True,True,Fishing Good Rod,20,20%,20%,20%
Cinnabar Island,shellder,True,True,True,Fishing Good Rod,20,10%,10%,10%
Cinnabar Island,chinchou,True,True,True,Fishing Super Rod,40,40%,40%,40%
Cinnabar Island,shellder,True,True,True,Fishing Super Rod,40,30%,30%,30%
Cinnabar Island,tentacruel,True,True,True,Fishing Super Rod,40,20%,20%,20%
Cinnabar Island,lanturn,True,True,True,Fishing Super Rod,40,10%,10%,10%
Route 21,rattata,False,False,True,Grass,25,30%,30%,30%
Route 21,raticate,False,False,True,Grass,20,10%,10%,10%
Route 21,tangela,True,True,False,Grass,20-35,95%,90%,95%
Route 21,tangela,False,False,True,Grass,30-35,50%,50%,0%
Route 21,tangela,False,False,True,Grass,28-35,0%,0%,60%
Route 21,mr_mime,True,True,False,Grass,28,5%,0%,5%
Route 21,mr_mime,True,True,False,Grass,28-30,0%,10%,0%
Route 21,mr_mime,False,False,True,Grass,28-30,10%,10%,0%
Route 21,tentacool,True,True,True,Surfing,30-39,90%,90%,90%
Route 21,tentacruel,True,True,True,Surfing,35-39,10%,10%,10%
Route 21,tentacool,True,True,True,Fishing Old Rod,10,15%,15%,15%
Route 21,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Route 21,tentacool,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 21,shellder,True,True,True,Fishing Good Rod,20,10%,10%,10%
Route 21,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 21,chinchou,True,True,True,Fishing Good Rod,20,20%,20%,20%
Route 21,tentacruel,True,True,True,Fishing Super Rod,40,20%,20%,20%
Route 21,shellder,True,True,True,Fishing Super Rod,40,30%,30%,30%
Route 21,chinchou,True,True,True,Fishing Super Rod,40,40%,40%,40%
Route 21,lanturn,True,True,True,Fishing Super Rod,40,10%,10%,10%
Route 22,rattata,True,True,True,Grass,3,30%,30%,0%
Route 22,rattata,True,True,False,Grass,3-7,0%,0%,95%
Route 22,rattata,False,False,True,Grass,3-7,0%,0%,60%
Route 22,spearow,True,True,True,Grass,3-5,50%,50%,0%
Route 22,fearow,True,True,True,Grass,7,5%,5%,0%
Route 22,poliwag,False,False,True,Grass,3-4,0%,0%,40%
Route 22,ponyta,True,True,False,Grass,6,5%,5%,5%
Route 22,ponyta,False,False,True,Grass,6,5%,5%,0%
Route 22,doduo,True,True,True,Grass,4,10%,10%,0%
Route 22,poliwag,True,True,True,Surfing,5-14,90%,90%,90%
Route 22,poliwhirl,True,True,True,Surfing,10-14,10%,10%,10%
Route 22,poliwag,True,True,True,Fishing Old Rod,10,15%,15%,15%
Route 22,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Route 22,poliwag,True,True,True,Fishing Good Rod,20,65%,65%,65%
Route 22,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 22,poliwag,True,True,True,Fishing Super Rod,40,80%,80%,80%
Route 22,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
Route 26,raticate,True,True,False,Grass,30,4%,5%,0%
Route 26,raticate,True,False,True,Grass,28-30,0%,0%,40%
Route 26,raticate,False,True,False,Grass,28-30,0%,0%,70%
Route 26,raticate,False,False,True,Grass,30,10%,10%,0%
Route 26,arbok,False,True,False,Grass,30,5%,5%,5%
Route 26,arbok,False,False,True,Grass,30,5%,5%,0%
Route 26,sandslash,True,False,False,Grass,28,30%,30%,30%
Route 26,sandslash,False,False,True,Grass,28,30%,30%,0%
Route 26,ponyta,True,True,False,Grass,32,20%,20%,20%
Route 26,ponyta,False,False,True,Grass,32,20%,20%,0%
Route 26,doduo,True,True,False,Grass,28-30,40%,40%,0%
Route 26,doduo,False,False,True,Grass,28-30,35%,35%,0%
Route 26,dodrio,True,False,False,Grass,30,5%,5%,0%
Route 26,noctowl,False,False,True,Grass,28-32,0%,0%,50%
Route 26,quagsire,True,False,False,Grass,30,1%,0%,0%
Route 26,quagsire,True,False,False,Grass,30-32,0%,0%,10%
Route 26,quagsire,False,True,False,Grass,30,1%,0%,5%
Route 26,quagsire,False,False,True,Grass,30,0%,0%,10%
Route 26,tentacool,True,True,True,Surfing,25-34,90%,90%,90%
Route 26,tentacruel,False,False,True,Surfing,30-34,10%,10%,10%
Route 26,tentacruel,True,True,False,Surfing,30-40,10%,10%,10%
Route 26,tentacool,True,True,True,Fishing Old Rod,10,15%,15%,15%
Route 26,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Route 26,tentacool,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 26,shellder,True,True,True,Fishing Good Rod,20,10%,10%,10%
Route 26,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 26,chinchou,True,True,True,Fishing Good Rod,20,20%,20%,20%
Route 26,tentacruel,True,True,True,Fishing Super Rod,40,20%,20%,20%
Route 26,shellder,True,True,True,Fishing Super Rod,40,30%,30%,30%
Route 26,chinchou,True,True,True,Fishing Super Rod,40,40%,40%,40%
Route 26,lanturn,True,True,True,Fishing Super Rod,40,10%,10%,10%
Route 26,caterpie,True,False,False,Headbutt,10,65%,65%,65%
Route 26,metapod,True,False,False,Headbutt,10,15%,15%,15%
Route 26,butterfree,True,False,False,Headbutt,10,5%,5%,5%
Route 26,weedle,False,True,False,Headbutt,10,65%,65%,65%
Route 26,kakuna,False,True,False,Headbutt,10,15%,15%,15%
Route 26,beedrill,False,True,False,Headbutt,10,5%,5%,5%
Route 26,ekans,False,False,True,Headbutt,10,15%,15%,15%
Route 26,exeggcute,True,True,False,Headbutt,10,15%,15%,15%
Route 26,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Route 26,hoothoot,False,False,True,Headbutt,10,65%,65%,65%
Route 26,caterpie,True,False,False,Headbutt,10,50%,50%,50%
Route 26,butterfree,True,False,False,Headbutt,10,5%,5%,5%
Route 26,weedle,False,True,False,Headbutt,10,50%,50%,50%
Route 26,beedrill,False,True,False,Headbutt,10,5%,5%,5%
Route 26,exeggcute,True,True,False,Headbutt,10,15%,15%,15%
Route 26,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Route 26,hoothoot,False,False,True,Headbutt,10,50%,50%,50%
Route 26,pineco,True,True,True,Headbutt,10,30%,30%,30%
Route 27,raticate,True,False,False,Grass,28,30%,0%,0%
Route 27,raticate,True,False,False,Grass,28-30,0%,40%,40%
Route 27,raticate,False,True,False,Grass,30,0%,10%,10%
Route 27,raticate,False,False,True,Grass,30,20%,20%,20%
Route 27,arbok,False,True,False,Grass,28,30%,30%,30%
Route 27,arbok,False,False,True,Grass,28,30%,30%,0%
Route 27,sandslash,True,False,False,Grass,30,5%,5%,5%
Route 27,ponyta,True,True,False,Grass,32,5%,5%,5%
Route 27,ponyta,False,False,True,Grass,32,5%,5%,0%
Route 27,doduo,True,True,False,Grass,28-30,50%,50%,0%
Route 27,doduo,False,False,True,Grass,28-30,40%,40%,0%
Route 27,dodrio,False,True,True,Grass,30,5%,5%,0%
Route 27,noctowl,False,False,True,Grass,28-32,0%,0%,40%
Route 27,quagsire,True,True,False,Grass,28,10%,0%,0%
Route 27,quagsire,True,False,False,Grass,28-30,0%,0%,50%
Route 27,quagsire,False,True,False,Grass,28-32,0%,0%,55%
Route 27,quagsire,False,False,True,Grass,28-30,0%,0%,40%
Route 27,tentacool,True,True,True,Surfing,15-24,90%,90%,90%
Route 27,tentacruel,True,True,True,Surfing,20-24,10%,10%,10%
Route 27,tentacool,True,True,True,Fishing Old Rod,10,15%,15%,15%
Route 27,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Route 27,tentacool,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 27,shellder,True,True,True,Fishing Good Rod,20,10%,10%,10%
Route 27,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 27,chinchou,True,True,True,Fishing Good Rod,20,20%,20%,20%
Route 27,tentacruel,True,True,True,Fishing Super Rod,40,20%,20%,20%
Route 27,shellder,True,True,True,Fishing Super Rod,40,30%,30%,30%
Route 27,chinchou,True,True,True,Fishing Super Rod,40,40%,40%,40%
Route 27,lanturn,True,True,True,Fishing Super Rod,40,10%,10%,10%
Route 27,caterpie,True,False,False,Headbutt,10,65%,65%,65%
Route 27,metapod,True,False,False,Headbutt,10,15%,15%,15%
Route 27,butterfree,True,False,False,Headbutt,10,5%,5%,5%
Route 27,weedle,False,True,False,Headbutt,10,65%,65%,65%
Route 27,kakuna,False,True,False,Headbutt,10,15%,15%,15%
Route 27,beedrill,False,True,False,Headbutt,10,5%,5%,5%
Route 27,ekans,False,False,True,Headbutt,10,15%,15%,15%
Route 27,exeggcute,True,True,False,Headbutt,10,15%,15%,15%
Route 27,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Route 27,hoothoot,False,False,True,Headbutt,10,65%,65%,65%
Route 27,caterpie,True,False,False,Headbutt,10,50%,50%,50%
Route 27,butterfree,True,False,False,Headbutt,10,5%,5%,5%
Route 27,weedle,False,True,False,Headbutt,10,50%,50%,50%
Route 27,beedrill,False,True,False,Headbutt,10,5%,5%,5%
Route 27,exeggcute,True,True,False,Headbutt,10,15%,15%,15%
Route 27,exeggcute,False,False,True,Headbutt,10,20%,20%,20%
Route 27,hoothoot,False,False,True,Headbutt,10,50%,50%,50%
Route 27,pineco,True,True,True,Headbutt,10,30%,30%,30%
Tohjo Falls,raticate,True,True,True,Cave,22,30%,30%,30%
Tohjo Falls,zubat,True,True,True,Cave,22,30%,30%,30%
Tohjo Falls,golbat,True,True,True,Cave,24,20%,20%,20%
Tohjo Falls,slowpoke,True,True,True,Cave,21-23,15%,15%,15%
Tohjo Falls,rattata,True,True,True,Cave,20,5%,5%,5%
Tohjo Falls,goldeen,True,True,True,Surfing,20-24,60%,60%,60%
Tohjo Falls,slowpoke,True,True,True,Surfing,20-24,30%,30%,30%
Tohjo Falls,seaking,True,True,True,Surfing,20-24,10%,10%,10%
Tohjo Falls,goldeen,True,True,True,Fishing Old Rod,10,15%,15%,15%
Tohjo Falls,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Tohjo Falls,goldeen,True,True,True,Fishing Good Rod,20,65%,65%,65%
Tohjo Falls,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Tohjo Falls,goldeen,True,True,True,Fishing Super Rod,40,70%,70%,70%
Tohjo Falls,seaking,True,True,True,Fishing Super Rod,40,10%,10%,10%
Tohjo Falls,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
Route 28,ponyta,True,True,False,Grass,40,30%,30%,30%
Route 28,ponyta,False,False,True,Grass,40,30%,30%,0%
Route 28,tangela,True,True,True,Grass,39,30%,30%,30%
Route 28,ursaring,True,False,False,Grass,40,20%,20%,20%
Route 28,donphan,False,True,False,Grass,40,20%,20%,20%
Route 28,rapidash,True,True,False,Grass,42,10%,10%,10%
Route 28,rapidash,False,False,True,Grass,40,20%,20%,0%
Route 28,arbok,False,False,True,Grass,42,10%,10%,0%
Route 28,doduo,True,True,True,Grass,41,5%,5%,0%
Route 28,dodrio,True,True,True,Grass,43,5%,5%,0%
Route 28,sneasel,True,True,False,Grass,40,0%,0%,10%
Route 28,poliwhirl,False,False,True,Grass,40,0%,0%,40%
Route 28,golbat,False,False,True,Grass,40-42,0%,0%,30%
Route 28,poliwag,True,True,True,Surfing,35-44,90%,90%,90%
Route 28,poliwhirl,True,True,True,Surfing,40-44,10%,10%,10%
Route 28,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Route 28,poliwag,True,True,True,Fishing Old Rod,10,15%,15%,15%
Route 28,poliwag,True,True,True,Fishing Good Rod,20,65%,65%,65%
Route 28,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 28,poliwag,True,True,True,Fishing Super Rod,40,80%,80%,80%
Route 28,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
